Date,SCHD,SWPPX,SCHG,QQQM,PLTR,MSTR,SOFI,MSFT,BRK-B,GOOG,JPM,MRK,LULU,UNH
1999-11-01,,13.203202247619627,,,,48.9375,,28.36515045166016,41.7400016784668,,26.644994735717773,30.40167999267578,,5.161061763763428
1999-11-02,,13.146858215332031,,,,49.0625,,28.422740936279297,42.81999969482422,,26.68485450744629,29.8284912109375,,5.4701080322265625
1999-11-03,,13.215718269348145,,,,49.9375,,28.250019073486328,43.060001373291016,,26.28627586364746,30.2344913482666,,5.235232830047607
1999-11-04,,13.290847778320312,,,,49.6875,,28.173250198364254,43.2599983215332,,26.82435417175293,30.449432373046875,,5.142520427703857
1999-11-05,,13.365973472595217,,,,47.9375,,28.115671157836918,42.619998931884766,,27.50193977355957,30.712133407592773,,5.198148727416992
1999-11-08,,13.434837341308594,,,,47.25,,27.61669921875,41.7599983215332,,26.904071807861328,30.162857055664062,,5.433023452758789
1999-11-09,,13.322147369384766,,,,46.8125,,27.290437698364254,40.27999877929688,,26.485551834106445,29.80462455749512,,5.272318363189697
1999-11-10,,13.403533935546877,,,,47.125,,26.753068923950195,39.70000076293945,,25.68840217590332,29.637439727783203,,5.25995683670044
1999-11-11,,13.478659629821776,,,,44.4375,,27.520734786987305,39.15999984741211,,25.86776161193848,29.326982498168945,,5.21051025390625
1999-11-12,,13.622648239135742,,,,41.3125,,27.38639259338379,39.36000061035156,,27.10335731506348,29.016515731811523,,5.266137599945068
1999-11-15,,13.610127449035645,,,,42.875,,26.71468734741211,38.79999923706055,,26.32612419128418,28.72993278503418,,5.395937442779541
1999-11-16,,13.860543251037598,,,,46.625,,26.810640335083008,38.02000045776367,,27.422216415405277,29.04041290283203,,5.445384979248047
1999-11-17,,13.766636848449709,,,,45.71875,,26.10055160522461,37.880001068115234,,26.10689926147461,29.51804542541504,,5.57518196105957
1999-11-18,,13.910624504089355,,,,47.875,,26.08136367797852,38.34000015258789,,26.5852108001709,30.06731986999512,,5.785335540771484
1999-11-19,,13.879324913024902,,,,49.25,,26.407623291015625,37.09999847412109,,26.46564102172852,30.33002281188965,,5.50719165802002
1999-11-22,,13.866802215576172,,,,50.875,,27.578304290771484,38.18000030517578,,26.10689926147461,30.08523368835449,,5.439204692840576
1999-11-23,,13.710291862487791,,,,49.78125,,27.520734786987305,37.77999877929688,,25.489118576049805,29.876279830932617,,5.50719165802002
1999-11-24,,13.829241752624512,,,,54.65625,,28.154054641723636,37.900001525878906,,25.36953353881836,30.449432373046875,,5.235232830047607
1999-11-26,,13.829241752624512,,,,60.21875,,27.981332778930664,37.65999984741211,,25.21010398864746,30.52109718322754,,5.123974323272705
1999-11-29,,13.747858047485352,,,,67.875,,27.69345092773437,37.47999954223633,,24.532527923583984,30.568857192993164,,4.9756340980529785
1999-11-30,,13.56004238128662,,,,61.25,,27.95734405517578,37.29999923706055,,24.63216590881348,30.06731986999512,,5.136338233947754
1999-12-01,,13.647690773010254,,,,63.03125,,28.614660263061523,37.20000076293945,,24.67701530456543,29.29763984680176,,5.222868919372559
1999-12-02,,13.760374069213867,,,,65.5,,29.113643646240234,37.0,,25.21010398864746,28.90810775756836,,5.395937442779541
1999-12-03,,13.998272895812988,,,,73.0,,29.51665687561035,36.79999923706055,,26.14676856994629,29.67515182495117,,5.346489429473877
1999-12-06,,13.898106575012209,,,,96.9375,,29.305543899536133,36.720001220703125,,25.150310516357425,29.021974563598636,,5.346489429473877
1999-12-07,,13.760374069213867,,,,89.5859375,,28.557071685791016,36.220001220703125,,25.070600509643555,28.06916618347168,,5.185786247253418
1999-12-08,,13.716553688049316,,,,97.0,,28.173250198364254,36.0,,24.78163719177246,28.111106872558597,,5.198148727416992
1999-12-09,,13.754117965698242,,,,107.3125,,28.480308532714844,35.70000076293945,,24.83146858215332,27.3021183013916,,4.994176864624023
1999-12-10,,13.841764450073242,,,,115.65625,,28.82575035095215,35.7400016784668,,25.17024803161621,27.39799118041992,,5.037440776824951
1999-12-13,,13.829241752624512,,,,113.0,,29.670190811157227,35.70000076293945,,25.040706634521484,26.175508499145508,,4.969452857971191
1999-12-14,,13.710291862487791,,,,95.71875,,30.303510665893555,34.939998626708984,,24.41295051574707,26.726821899414062,,5.142520427703857
1999-12-15,,13.810462951660156,,,,85.953125,,33.29740524291992,35.119998931884766,,24.07415580749512,27.493873596191406,,5.2290520668029785
1999-12-16,,13.860543251037598,,,,83.375,,34.90950393676758,34.63999938964844,,23.914724349975582,26.630949020385746,,5.093070983886719
1999-12-17,,13.884003639221191,,,,86.96875,,35.3892936706543,35.099998474121094,,23.19727897644043,25.5283203125,,5.018901824951172
1999-12-20,,13.858640670776367,,,,84.75,,34.621612548828125,35.119998931884766,,23.03785514831543,25.552291870117188,,4.907642364501953
1999-12-21,,14.00445556640625,,,,89.0,,35.5811882019043,34.52000045776367,,23.914724349975582,25.336549758911133,,4.907642364501953
1999-12-22,,14.03615379333496,,,,88.25,,36.099369049072266,34.41999816894531,,23.87486457824707,25.768016815185547,,4.969452857971191
1999-12-23,,14.251707077026367,,,,87.5,,36.06098937988281,34.34000015258789,,24.71188163757324,26.75078010559082,,5.038990020751953
1999-12-27,,14.239022254943848,,,,82.0,,36.57916259765625,34.31999969482422,,24.39301872253418,27.03843879699707,,5.123974323272705
1999-12-28,,14.245366096496582,,,,98.75,,36.08018493652344,34.2400016784668,,24.373090744018555,26.75078010559082,,5.111616134643555
1999-12-29,,14.302424430847168,,,,101.5,,36.21451950073242,34.34000015258789,,24.7318058013916,26.175508499145508,,5.161061763763428
1999-12-30,,14.308764457702637,,,,102.0,,36.11855697631836,34.20000076293945,,24.89124870300293,26.007722854614254,,5.247593402862549
1999-12-31,,14.359481811523438,,,,105.0,,35.84988784790039,36.59999847412109,,24.77167320251465,25.768016815185547,,5.253777027130127
2000-01-03,,14.220006942749023,,,,104.25,,35.79230499267578,35.29999923706055,,23.237144470214844,25.93581199645996,,5.315583229064941
2000-01-04,,13.674790382385254,,,,98.0,,34.58323287963867,34.08000183105469,,22.727279663085938,25.024948120117188,,5.247593402862549
2000-01-05,,13.706488609313965,,,,104.25,,34.9478759765625,34.63999938964844,,22.586994171142575,26.007722854614254,,5.235232830047607
2000-01-06,,13.719164848327637,,,,100.125,,33.77718734741211,36.08000183105469,,22.90764808654785,26.22345924377441,,5.426841735839844
2000-01-07,,14.093213081359863,,,,105.1875,,34.21858596801758,36.400001525878906,,23.328527450561523,28.740327835083008,,6.0634765625
2000-01-10,,14.251707077026367,,,,125.625,,34.46809768676758,36.2599983215332,,22.927696228027344,27.901371002197266,,5.95839786529541
2000-01-11,,14.061515808105469,,,,119.25,,33.58526992797852,35.58000183105469,,22.38656044006348,27.99725341796875,,5.970762729644775
2000-01-12,,14.00445556640625,,,,115.5,,32.49135208129883,34.900001525878906,,22.526870727539062,28.54858016967773,,5.915136814117432
2000-01-13,,14.169289588928224,,,,113.5,,33.105491638183594,35.20000076293945,,22.867570877075195,28.66841697692871,,6.100560188293457
2000-01-14,,14.321440696716309,,,,113.96875,,34.46809768676758,34.02000045776367,,23.689292907714844,28.4287166595459,,6.094376564025879
2000-01-18,,14.22634506225586,,,,120.6875,,35.408470153808594,34.0,,22.76736259460449,27.158296585083008,,5.834782123565674
2000-01-19,,14.232687950134276,,,,132.5,,32.855979919433594,34.18000030517578,,23.769441604614254,27.42195701599121,,5.884228706359863
2000-01-20,,14.131251335144045,,,,143.9140625,,32.54892349243164,34.0,,23.74940299987793,27.973283767700195,,6.032571792602539
2000-01-21,,14.093213081359863,,,,144.5625,,31.8580265045166,34.220001220703125,,23.388652801513672,27.78152847290039,,5.772974014282227
2000-01-24,,13.700149536132812,,,,141.5,,31.090368270874023,34.0,,23.4087028503418,26.942550659179688,,5.457746982574463
2000-01-25,,13.782563209533691,,,,144.5,,31.57016372680664,34.060001373291016,,23.929792404174805,27.18225479125977,,5.457746982574463
2000-01-26,,13.725507736206056,,,,147.5,,30.514636993408203,34.13999938964844,,25.152326583862305,27.92534446716309,,5.445384979248047
2000-01-27,,13.674790382385254,,,,149.5625,,30.322717666625977,33.91999816894531,,25.87382125854492,28.4287166595459,,5.358851432800293
2000-01-28,,13.30074691772461,,,,155.0,,30.169164657592773,33.20000076293945,,24.591148376464844,29.291643142700195,,5.2043280601501465
2000-01-31,,13.63675308227539,,,,138.875,,30.05403709411621,32.91999816894531,,25.87382125854492,30.15458297729492,,5.241413116455078
2000-02-01,,13.782563209533691,,,,132.75,,31.60853385925293,33.5,,26.85587501525879,29.459447860717773,,5.383575439453125
2000-02-02,,13.782563209533691,,,,145.0,,30.956024169921875,32.79999923706055,,26.41495704650879,29.483421325683597,,5.525735378265381
2000-02-03,,13.93471908569336,,,,149.0,,31.81964874267578,33.400001525878906,,26.675506591796875,29.243709564208984,,5.476287364959717
2000-02-04,,13.92838191986084,,,,141.96875,,32.721656799316406,33.099998474121094,,26.21455192565918,28.78826713562012,,5.612269878387451
2000-02-07,,13.92838191986084,,,,141.125,,32.740848541259766,33.279998779296875,,26.35482215881348,28.860179901123047,,5.754430294036865
2000-02-08,,14.099550247192385,,,,158.4375,,33.75800704956055,32.70000076293945,,27.27674674987793,28.93210220336914,,5.538096904754639
2000-02-09,,13.807923316955566,,,,157.3125,,31.93480491638184,31.76000022888184,,26.57529067993164,27.374025344848636,,5.334129333496094
2000-02-10,,13.858640670776367,,,,164.6875,,32.54892349243164,30.959999084472656,,26.65545654296875,26.46315574645996,,5.72352409362793
2000-02-11,,13.57335376739502,,,,167.875,,30.68734359741211,30.13999938964844,,26.495105743408203,25.024948120117188,,5.538096904754639
2000-02-14,,13.598712921142578,,,,169.875,,30.59139442443848,28.479999542236328,,25.352746963500977,25.336549758911133,,5.624629497528076
2000-02-15,,13.719164848327637,,,,171.75,,30.2651481628418,30.63999938964844,,25.994081497192383,25.16876220703125,,5.871866226196289
2000-02-16,,13.579691886901855,,,,174.75,,29.97725486755371,33.279998779296875,,25.493038177490234,25.12082290649414,,6.0634765625
2000-02-17,,13.58603286743164,,,,172.5,,30.59139442443848,33.2599983215332,,25.132280349731445,24.25788116455078,,6.217997074127197
2000-02-18,,13.173952102661133,,,,160.5,,29.190410614013672,33.720001220703125,,23.96986389160156,23.77848243713379,,5.72352409362793
2000-02-22,,13.231011390686035,,,,150.5625,,28.806570053100582,32.400001525878906,,24.771522521972656,25.12082290649414,,5.816239356994629
2000-02-23,,13.313426971435549,,,,154.625,,28.940893173217773,32.31999969482422,,24.811620712280277,24.20995140075684,,5.661718368530273
2000-02-24,,13.24368381500244,,,,157.5,,29.09444999694824,30.780000686645508,,24.37070083618164,23.77848243713379,,5.2043280601501465
2000-02-25,,13.053497314453123,,,,150.0,,28.03890609741211,29.799999237060547,,24.33061408996582,23.083349227905277,,5.068350315093994
2000-02-28,,13.192971229553224,,,,150.0,,28.115671157836918,29.200000762939453,,24.991989135742188,23.610692977905277,,5.086889266967773
2000-02-29,,13.376822471618652,,,,139.0625,,27.4439697265625,28.799999237060547,,25.53310203552246,23.610692977905277,,5.055985927581787
2000-03-01,,13.503616333007812,,,,176.9375,,27.885372161865234,29.34000015258789,,26.29470443725586,23.12035369873047,,5.402116775512695
2000-03-02,,13.528977394104004,,,,180.0625,,28.67222213745117,29.36000061035156,,25.833738327026367,22.83135414123535,,5.1919660568237305
2000-03-03,,13.795245170593262,,,,188.0,,29.51665687561035,29.3799991607666,,26.014110565185547,22.1569938659668,,5.383575439453125
2000-03-06,,13.624073028564451,,,,225.0,,27.827791213989254,28.899999618530277,,26.75568008422852,21.77167320251465,,5.1919660568237305
2000-03-07,,13.275384902954102,,,,246.0,,28.51869010925293,29.0,,26.23457145690918,20.784236907958984,,4.845836162567139
2000-03-08,,13.383163452148438,,,,243.875,,29.343929290771484,28.780000686645508,,25.332706451416016,21.89207649230957,,4.709855556488037
2000-03-09,,13.725507736206056,,,,283.1875,,30.706544876098636,28.0,,26.014110565185547,23.553861618041992,,4.852016925811768
2000-03-10,,13.662109375,,,,313.0,,31.013601303100582,27.399999618530277,,25.23249626159668,22.95176315307617,,5.031262874603272
2000-03-13,,13.54799747467041,,,,294.359375,,30.09241104125977,29.76000022888184,,25.67341423034668,21.964338302612305,,4.9509124755859375
2000-03-14,,13.313426971435549,,,,292.0,,29.209590911865234,29.100000381469727,,25.332706451416016,21.77167320251465,,4.9509124755859375
2000-03-15,,13.63675308227539,,,,268.625,,29.286352157592773,32.52000045776367,,26.65545654296875,23.0481071472168,,5.086889266967773
2000-03-16,,14.283406257629396,,,,248.625,,29.286352157592773,34.040000915527344,,28.90011405944824,25.047039031982425,,5.154881000518799
2000-03-17,,14.346799850463867,,,,226.75,,30.514636993408203,34.0,,29.18071174621582,24.180036544799805,,5.105433940887451
2000-03-20,,14.27072525024414,,,,86.75,,29.90049743652344,33.560001373291016,,27.757741928100582,23.746530532836918,,5.241413116455078
2000-03-21,,14.632086753845217,,,,72.3125,,31.550968170166016,35.86000061035156,,29.50136375427246,24.63763427734375,,5.340307712554932
2000-03-22,,14.695486068725586,,,,88.734375,,31.704500198364254,36.060001373291016,,29.361087799072266,24.830299377441406,,5.235232830047607
2000-03-23,,14.96175479888916,,,,117.734375,,34.35294723510742,35.47999954223633,,31.5856990814209,24.22819328308105,,5.402116775512695
2000-03-24,,14.96175479888916,,,,129.0,,34.29536437988281,35.97999954223633,,30.844161987304688,23.794696807861328,,5.6802592277526855
2000-03-27,,14.92371654510498,,,,113.0,,31.953990936279297,34.20000076293945,,30.3631649017334,23.553861618041992,,5.513373374938965
2000-03-28,,14.765226364135742,,,,98.5,,32.030757904052734,33.34000015258789,,30.222864151000977,23.722434997558597,,5.476287364959717
2000-03-29,,14.77790355682373,,,,96.25,,32.913570404052734,33.34000015258789,,28.98029136657715,24.66170883178711,,5.50719165802002
2000-03-30,,14.575031280517578,,,,96.0,,31.742883682250977,34.779998779296875,,27.898038864135746,24.6857967376709,,5.664768695831299
2000-03-31,,14.682806968688965,,,,87.0625,,32.625694274902344,36.400001525878906,,27.95816421508789,23.939197540283203,,5.899769306182861
2000-04-03,,14.752543449401855,,,,77.125,,27.90456199645996,35.099998474121094,,29.66169548034668,25.72138023376465,,6.140953063964844
2000-04-04,,14.644767761230469,,,,71.25,,27.194475173950195,36.18000030517578,,27.96297645568848,26.08264541625977,,6.011086463928223
2000-04-05,,14.575031280517578,,,,65.375,,26.52278709411621,36.7599983215332,,27.842103958129883,26.299394607543945,,5.936871528625488
2000-04-06,,14.714505195617676,,,,61.0,,26.407623291015625,37.2599983215332,,28.184585571289062,25.26380920410156,,6.103848457336426
2000-04-07,,14.860318183898926,,,,64.375,,27.34800910949707,36.81999969482422,,27.842103958129883,25.239723205566406,,6.110032558441162
2000-04-10,,14.739866256713867,,,,57.625,,26.42681312561035,36.41999816894531,,28.406200408935547,25.576889038085938,,6.3202972412109375
2000-04-11,,14.70816707611084,,,,49.875,,25.755115509033203,36.08000183105469,,27.72122383117676,25.938140869140625,,6.474902629852295
2000-04-12,,14.378499031066896,,,,42.5,,24.37331771850586,37.41999816894531,,27.983125686645508,24.9988956451416,,6.716087341308594
2000-04-13,,14.118572235107422,,,,39.0625,,24.33493423461914,37.79999923706055,,27.23769760131836,25.36013603210449,,6.567665576934815
2000-04-14,,13.294407844543455,,,,33.5625,,22.7612247467041,36.91999816894531,,25.424549102783203,24.49311637878418,,6.326480388641357
2000-04-17,,13.73184871673584,,,,30.625,,23.2985782623291,37.18000030517578,,25.343957901000977,24.830299377441406,,6.307927131652832
2000-04-18,,14.124911308288574,,,,35.4375,,24.737951278686523,37.70000076293945,,25.94835090637207,25.528722763061523,,6.419246673583984
2000-04-19,,13.991775512695312,,,,35.375,,24.16221618652344,37.59999847412109,,25.14249992370605,26.58840560913086,,6.400692462921143
2000-04-20,,14.061515808105469,,,,33.6875,,24.238977432250977,38.27999877929688,,24.920900344848636,26.87740135192871,,6.641878128051758
2000-04-24,,14.01079559326172,,,,29.5,,20.458229064941406,38.79999923706055,,24.094898223876957,27.720333099365234,,6.8706955909729
2000-04-25,,14.479931831359863,,,,31.375,,21.302661895751957,39.040000915527344,,25.16264915466309,27.937088012695312,,6.753196239471436
2000-04-26,,14.321440696716309,,,,29.6875,,20.880451202392575,38.5,,24.63884162902832,27.720333099365234,,6.660433292388916
2000-04-27,,14.359481811523438,,,,24.625,,21.436994552612305,38.400001525878906,,23.812856674194336,27.5517578125,,6.635695934295654
2000-04-28,,14.239022254943848,,,,25.875,,21.41781616210937,38.31999969482422,,23.248754501342773,26.78108024597168,,6.598589420318604
2000-05-01,,14.391178131103516,,,,26.625,,22.550111770629883,37.13999938964844,,23.77256965637207,26.03448867797852,,6.388323783874512
